Time 	 Energy 
7996.79967997	-1.01005111864e-06
7997.79977998	-1.01017838351e-06
7998.79987999	-1.01030354689e-06
7999.79998	-1.01042607128e-06
8000.80008001	-1.01055562455e-06
8001.80018002	-1.01067670515e-06
8002.80028003	-1.01080275795e-06
8003.80038004	-1.01092973282e-06
8004.80048005	-1.01105142281e-06
8005.80058006	-1.01118008563e-06
8006.80068007	-1.0113025779e-06
8007.80078008	-1.01142789447e-06
8008.80088009	-1.0115550084e-06
8009.8009801	-1.01167684877e-06
8010.80108011	-1.01180532117e-06
8011.80118012	-1.01192769946e-06
8012.80128013	-1.01205287999e-06
8013.80138014	-1.01218112248e-06
8014.80148015	-1.01230176059e-06
8015.80158016	-1.01243012667e-06
8016.80168017	-1.01255377095e-06
8017.80178018	-1.0126775827e-06
8018.80188019	-1.01280640723e-06
8019.8019802	-1.01292752412e-06
8020.80208021	-1.0130548217e-06
8021.80218022	-1.01317909784e-06
8022.80228023	-1.01330297897e-06
8023.80238024	-1.01343169379e-06
8024.80248025	-1.0135524353e-06
8025.80258026	-1.01367998962e-06
8026.80268027	-1.01380500073e-06
8027.80278028	-1.0139274845e-06
8028.80288029	-1.01405711635e-06
8029.8029803	-1.01417817371e-06
8030.80308031	-1.01430424654e-06
8031.80318032	-1.01443099149e-06
8032.80328033	-1.01455293266e-06
8033.80338034	-1.01468157763e-06
8034.80348035	-1.01480377536e-06
8035.80358036	-1.01492944194e-06
8036.80368037	-1.01505636403e-06
8037.80378038	-1.01517803489e-06
8038.80388039	-1.01530685296e-06
8039.8039804	-1.01542908433e-06
8040.80408041	-1.01555408597e-06
8041.80418042	-1.01568250542e-06
8042.80428043	-1.01580317035e-06
8043.80438044	-1.0159313314e-06
8044.80448045	-1.01605510013e-06
8045.80458046	-1.01617901379e-06
8046.80468047	-1.01630752078e-06
8047.80478048	-1.01642883387e-06
8048.80488049	-1.0165562446e-06
8049.8049805	-1.01668019512e-06
8050.80508051	-1.01680426507e-06
8051.80518052	-1.01693301845e-06
8052.80528053	-1.01705362676e-06
8053.80538054	-1.01718122953e-06
8054.80548055	-1.01730621e-06
8055.80558056	-1.01742876297e-06
8056.80568057	-1.01755822867e-06
8057.80578058	-1.01767941696e-06
8058.80588059	-1.01780557512e-06
8059.8059806	-1.01793189068e-06
8060.80608061	-1.01805422075e-06
8061.80618062	-1.01818287614e-06
8062.80628063	-1.01830466503e-06
8063.80638064	-1.0184307552e-06
8064.80648065	-1.01855749022e-06
8065.80658066	-1.01867897455e-06
8066.80668067	-1.01880812572e-06
8067.80678068	-1.01893020861e-06
8068.80688069	-1.01905509533e-06
8069.8069807	-1.01918358525e-06
8070.80708071	-1.01930431219e-06
8071.80718072	-1.01943237479e-06
8072.80728073	-1.01955608663e-06
8073.80738074	-1.01968018463e-06
8074.80748075	-1.01980849601e-06
8075.80758076	-1.01992977283e-06
8076.80768077	-1.02005741879e-06
8077.80778078	-1.02018116317e-06
8078.80788079	-1.02030517871e-06
8079.8079808	-1.02043410573e-06
8080.80808081	-1.02055466058e-06
8081.80818082	-1.0206821127e-06
8082.80828083	-1.02080719838e-06
8083.80838084	-1.02092984556e-06
8084.80848085	-1.02105901236e-06
8085.80858086	-1.02118042834e-06
8086.80868087	-1.02130667479e-06
8087.80878088	-1.02143252673e-06
8088.80888089	-1.02155524794e-06
8089.8089809	-1.02168391753e-06
8090.80908091	-1.02180536001e-06
8091.80918092	-1.02193177275e-06
8092.80928093	-1.02205834744e-06
8093.80938094	-1.02217976435e-06
8094.80948095	-1.02230906576e-06
8095.80958096	-1.02243107047e-06
8096.80968097	-1.02255597211e-06
8097.80978098	-1.0226842908e-06
8098.80988099	-1.02280520985e-06
8099.809981	-1.02293328377e-06
8100.81008101	-1.02305669458e-06
8101.81018102	-1.02318112591e-06
8102.81028103	-1.02330931535e-06
8103.81038104	-1.02343035583e-06
8104.81048105	-1.02355836793e-06
8105.81058106	-1.02368194228e-06
8106.81068107	-1.02380577858e-06
8107.81078108	-1.02393495946e-06
8108.81088109	-1.02405546359e-06
8109.8109811	-1.0241827274e-06
8110.81108111	-1.02430793235e-06
8111.81118112	-1.02443067171e-06
8112.81128113	-1.02455957502e-06
8113.81138114	-1.02468114214e-06
8114.81148115	-1.02480750738e-06
8115.81158116	-1.02493300478e-06
8116.81168117	-1.02505593846e-06
8117.81178118	-1.02518468969e-06
8118.81188119	-1.0253059282e-06
8119.8119812	-1.02543242826e-06
8120.81208121	-1.02555895439e-06
8121.81218122	-1.02568042378e-06
8122.81228123	-1.02580962914e-06
8123.81238124	-1.02593170341e-06
8124.81248125	-1.02605669526e-06
8125.81258126	-1.02618461999e-06
8126.81268127	-1.02630588686e-06
8127.81278128	-1.02643400765e-06
8128.81288129	-1.02655698042e-06
8129.8129813	-1.02668183712e-06
8130.81308131	-1.0268099081e-06
8131.81318132	-1.02693067864e-06
8132.81328133	-1.02705906503e-06
8133.81338134	-1.02718246599e-06
8134.81348135	-1.02730617243e-06
8135.81358136	-1.02743552367e-06
8136.81368137	-1.02755599827e-06
8137.81378138	-1.02768317447e-06
8138.81388139	-1.02780833429e-06
8139.8139814	-1.02793123528e-06
8140.81408141	-1.02805999567e-06
8141.81418142	-1.02818148928e-06
8142.81428143	-1.02830808891e-06
8143.81438144	-1.02843335663e-06
8144.81448145	-1.02855625485e-06
8145.81458146	-1.02868522265e-06
8146.81468147	-1.02880634714e-06
8147.81478148	-1.02893272284e-06
8148.81488149	-1.02905933939e-06
8149.8149815	-1.02918089592e-06
8150.81508151	-1.02930985691e-06
8151.81518152	-1.02943210923e-06
8152.81528153	-1.0295571963e-06
8153.81538154	-1.02968465883e-06
8154.81548155	-1.02980631038e-06
8155.81558156	-1.02993448098e-06
8156.81568157	-1.03005705653e-06
8157.81578158	-1.03018226034e-06
8158.81588159	-1.0303102263e-06
8159.8159816	-1.0304308441e-06
8160.81608161	-1.03055943832e-06
8161.81618162	-1.03068272401e-06
8162.81628163	-1.03080643237e-06
8163.81638164	-1.03093572438e-06
8164.81648165	-1.03105628467e-06
8165.81658166	-1.03118348899e-06
8166.81668167	-1.03130835723e-06
8167.81678168	-1.03143156708e-06
8168.81688169	-1.03156026824e-06
8169.8169817	-1.03168147245e-06
8170.81708171	-1.03180844575e-06
8171.81718172	-1.03193353028e-06
8172.81728173	-1.03205624729e-06
8173.81738174	-1.03218552602e-06
8174.81748175	-1.03230654404e-06
8175.81758176	-1.03243273966e-06
8176.81768177	-1.03255947879e-06
8177.81778178	-1.0326811158e-06
8178.81788179	-1.03280985291e-06
8179.8179818	-1.03293222813e-06
8180.81808181	-1.03305743172e-06
8181.81818182	-1.0331845207e-06
8182.81828183	-1.03330640518e-06
8183.81838184	-1.03343468547e-06
8184.81848185	-1.03355700195e-06
8185.81858186	-1.03368232602e-06
8186.81868187	-1.03381028113e-06
8187.81878188	-1.03393088274e-06
8188.81888189	-1.034059438e-06
8189.8189819	-1.03418274856e-06
8190.81908191	-1.03430654502e-06
8191.81918192	-1.03443554733e-06
8192.81928193	-1.03455635003e-06
8193.81938194	-1.03468362628e-06
8194.81948195	-1.03480804449e-06
8195.81958196	-1.0349316723e-06
8196.81968197	-1.03506032547e-06
8197.81978198	-1.03518118075e-06
8198.81988199	-1.03530855645e-06
8199.819982	-1.03543345582e-06
8200.82008201	-1.03555602337e-06
8201.82018202	-1.03568555106e-06
8202.82028203	-1.03580647351e-06
8203.82038204	-1.03593258208e-06
8204.82048205	-1.03605929784e-06
8205.82058206	-1.03618107079e-06
8206.82068207	-1.03630970258e-06
8207.82078208	-1.03643198607e-06
8208.82088209	-1.03655741391e-06
8209.8209821	-1.03668425702e-06
8210.82108211	-1.03680612495e-06
8211.82118212	-1.0369346486e-06
8212.82128213	-1.03705680586e-06
8213.82138214	-1.03718202678e-06
8214.82148215	-1.03731010322e-06
8215.82158216	-1.03743074311e-06
8216.82168217	-1.03755909605e-06
8217.82178218	-1.0376825496e-06
8218.82188219	-1.03780644249e-06
8219.8219822	-1.03793506689e-06
8220.82208221	-1.03805616944e-06
8221.82218222	-1.03818351911e-06
8222.82228223	-1.03830750566e-06
8223.82238224	-1.03843149741e-06
8224.82248225	-1.03856011379e-06
8225.82258226	-1.03868072226e-06
8226.82268227	-1.03880835148e-06
8227.82278228	-1.03893311313e-06
8228.82288229	-1.03905566279e-06
8229.8229823	-1.03918522279e-06
8230.82308231	-1.03930615005e-06
8231.82318232	-1.03943229345e-06
8232.82328233	-1.03955874021e-06
8233.82338234	-1.03968079123e-06
8234.82348235	-1.03980940968e-06
8235.82358236	-1.03993137339e-06
8236.82368237	-1.04005717089e-06
8237.82378238	-1.04018382585e-06
8238.82388239	-1.04030551039e-06
8239.8239824	-1.04043438491e-06
8240.82408241	-1.0405563976e-06
8241.82418242	-1.04068144003e-06
8242.82428243	-1.04080967888e-06
8243.82438244	-1.0409303565e-06
8244.82448245	-1.04105851247e-06
8245.82458246	-1.04118207449e-06
8246.82468247	-1.04130607627e-06
8247.82478248	-1.04143439339e-06
8248.82488249	-1.04155566884e-06
8249.8249825	-1.04168314359e-06
8250.82508251	-1.04180682945e-06
8251.82518252	-1.04193096993e-06
8252.82528253	-1.04205963709e-06
8253.82538254	-1.04218013896e-06
8254.82548255	-1.04230777608e-06
8255.82558256	-1.04243253185e-06
8256.82568257	-1.0425551609e-06
8257.82578258	-1.04268451704e-06
8258.82588259	-1.04280560426e-06
8259.8259826	-1.04293183464e-06
8260.82608261	-1.04305783462e-06
8261.82618262	-1.04318028794e-06
8262.82628263	-1.04330891152e-06
8263.82638264	-1.04343047072e-06
8264.82648265	-1.04355668731e-06
8265.82658266	-1.0436831551e-06
8266.82668267	-1.04380466752e-06
8267.82678268	-1.04393385184e-06
8268.82688269	-1.04405572411e-06
8269.8269827	-1.04418067159e-06
8270.82708271	-1.04430893806e-06
8271.82718272	-1.04442970299e-06
8272.82728273	-1.04455777777e-06
8273.82738274	-1.04468124608e-06
8274.82748275	-1.04480545427e-06
8275.82758276	-1.04493358467e-06
8276.82768277	-1.04505479378e-06
8277.82778278	-1.04518252463e-06
8278.82788279	-1.0453060185e-06
8279.8279828	-1.04543007389e-06
8280.82808281	-1.04555892697e-06
8281.82818282	-1.04567938681e-06
8282.82828283	-1.04580685358e-06
8283.82838284	-1.04593172905e-06
8284.82848285	-1.04605445163e-06
8285.82858286	-1.04618349777e-06
8286.82868287	-1.04630481958e-06
8287.82878288	-1.04643113743e-06
8288.82888289	-1.04655668519e-06
8289.8289829	-1.04667951254e-06
8290.82908291	-1.04680815014e-06
8291.82918292	-1.04692938965e-06
8292.82928293	-1.04705589582e-06
8293.82938294	-1.047182215e-06
8294.82948295	-1.04730368418e-06
8295.82958296	-1.04743297508e-06
8296.82968297	-1.04755479304e-06
8297.82978298	-1.04767977265e-06
8298.82988299	-1.04780781611e-06
8299.829983	-1.04792881126e-06
8300.83008301	-1.04805690462e-06
8301.83018302	-1.04818004214e-06
8302.83028303	-1.04830460617e-06
8303.83038304	-1.04843261017e-06
8304.83048305	-1.04855357417e-06
8305.83058306	-1.04868168055e-06
8306.83068307	-1.04880500577e-06
8307.83078308	-1.04892887995e-06
8308.83088309	-1.04905797817e-06
8309.8309831	-1.04917839404e-06
8310.83108311	-1.04930568012e-06
8311.83118312	-1.04943066079e-06
8312.83128313	-1.04955348097e-06
8313.83138314	-1.04968227427e-06
8314.83148315	-1.04980372448e-06
8315.83158316	-1.04993017249e-06
8316.83168317	-1.0500553894e-06
8317.83178318	-1.05017839038e-06
8318.83188319	-1.05030712283e-06
8319.8319832	-1.05042818412e-06
8320.83208321	-1.05055473693e-06
8321.83218322	-1.05068103066e-06
8322.83228323	-1.05080256502e-06
8323.83238324	-1.05093172196e-06
8324.83248325	-1.05105363726e-06
8325.83258326	-1.05117871058e-06
8326.83268327	-1.05130632658e-06
8327.83278328	-1.05142769793e-06
8328.83288329	-1.05155583508e-06
8329.8329833	-1.05167853286e-06
8330.83308331	-1.05180352226e-06
8331.83318332	-1.05193139772e-06
8332.83328333	-1.05205211301e-06
8333.83338334	-1.05218057498e-06
8334.83348335	-1.05230373191e-06
8335.83358336	-1.05242749597e-06
8336.83368337	-1.05255672698e-06
8337.83378338	-1.05267713311e-06
8338.83388339	-1.05280435015e-06
8339.8339834	-1.05292924853e-06
8340.83408341	-1.05305225163e-06
8341.83418342	-1.05318091387e-06
8342.83428343	-1.05330225709e-06
8343.83438344	-1.05342896194e-06
8344.83448345	-1.05355396386e-06
8345.83458346	-1.05367689625e-06
8346.83468347	-1.05380586075e-06
8347.83478348	-1.05392681902e-06
8348.83488349	-1.05405322585e-06
8349.8349835	-1.05417962528e-06
8350.83508351	-1.0543012468e-06
8351.83518352	-1.05443014722e-06
8352.83528353	-1.05455224872e-06
8353.83538354	-1.05467741638e-06
8354.83548355	-1.05480457177e-06
8355.83558356	-1.0549263209e-06
8356.83568357	-1.05505450798e-06
8357.83578358	-1.05517683152e-06
8358.83588359	-1.05530213833e-06
8359.8359836	-1.05542990861e-06
8360.83608361	-1.05555050547e-06
8361.83618362	-1.05567913416e-06
8362.83628363	-1.05580219612e-06
8363.83638364	-1.05592598158e-06
8364.83648365	-1.05605510417e-06
8365.83658366	-1.05617562968e-06
8366.83668367	-1.05630288502e-06
8367.83678368	-1.05642745815e-06
8368.83688369	-1.0565507947e-06
8369.8369837	-1.0566793969e-06
8370.83708371	-1.05680043551e-06
8371.83718372	-1.05692752736e-06
8372.83728373	-1.05705234765e-06
8373.83738374	-1.0571750936e-06
8374.83748375	-1.05730436535e-06
8375.83758376	-1.05742522102e-06
8376.83768377	-1.05755145414e-06
8377.83778378	-1.05767796457e-06
8378.83788379	-1.05779967028e-06
8379.8379838	-1.05792835773e-06
8380.83808381	-1.05805056022e-06
8381.83818382	-1.05817585515e-06
8382.83828383	-1.05830265913e-06
8383.83838384	-1.0584246037e-06
8384.83848385	-1.05855291447e-06
8385.83858386	-1.05867500412e-06
8386.83868387	-1.05880039041e-06
8387.83878388	-1.05892816129e-06
8388.83888389	-1.05904876738e-06
8389.8389839	-1.0591773187e-06
8390.83908391	-1.05930043196e-06
8391.83918392	-1.05942431096e-06
8392.83928393	-1.0595531097e-06
8393.83938394	-1.05967390585e-06
8394.83948395	-1.05980123154e-06
8395.83958396	-1.05992534747e-06
8396.83968397	-1.06004910664e-06
8397.83978398	-1.06017765311e-06
8398.83988399	-1.06029835784e-06
8399.839984	-1.06042583786e-06
8400.84008401	-1.06055047564e-06
8401.84018402	-1.0606730913e-06
8402.84028403	-1.06080257945e-06
8403.84038404	-1.06092335441e-06
8404.84048405	-1.06104952036e-06
8405.84058406	-1.06117597081e-06
8406.84068407	-1.06129783223e-06
8407.84078408	-1.06142642857e-06
8408.84088409	-1.06154850354e-06
8409.8409841	-1.06167404582e-06
8410.84108411	-1.0618006194e-06
8411.84118412	-1.06192251207e-06
8412.84128413	-1.06205108437e-06
8413.84138414	-1.06217302589e-06
8414.84148415	-1.06229828499e-06
8415.84158416	-1.06242618345e-06
8416.84168417	-1.06254683892e-06
8417.84178418	-1.06267517449e-06
8418.84188419	-1.06279844006e-06
8419.8419842	-1.06292241463e-06
8420.84208421	-1.06305082965e-06
8421.84218422	-1.06317192641e-06
8422.84228423	-1.06329932593e-06
8423.84238424	-1.06342302916e-06
8424.84248425	-1.06354712642e-06
8425.84258426	-1.06367563688e-06
8426.84268427	-1.06379612635e-06
8427.84278428	-1.06392382129e-06
8428.84288429	-1.06404833825e-06
8429.8429843	-1.06417095749e-06
8430.84308431	-1.06430043116e-06
8431.84318432	-1.06442124066e-06
8432.84328433	-1.06454745413e-06
8433.84338434	-1.0646735986e-06
8434.84348435	-1.06479576437e-06
8435.84358436	-1.06492434978e-06
8436.84368437	-1.06504608397e-06
8437.84378438	-1.06517201281e-06
8438.84388439	-1.06529840039e-06
8439.8439844	-1.06542010074e-06
8440.84408441	-1.06554902477e-06
8441.84418442	-1.0656708238e-06
8442.84428443	-1.06579590918e-06
8443.84438444	-1.06592395032e-06
8444.84448445	-1.06604465621e-06
8445.84458446	-1.0661728059e-06
8446.84468447	-1.06629615949e-06
8447.84478448	-1.06642025231e-06
8448.84488449	-1.06654837131e-06
8449.8449845	-1.0666696149e-06
8450.84508451	-1.06679715352e-06
8451.84518452	-1.06692058062e-06
8452.84528453	-1.06704478587e-06
8453.84538454	-1.06717336036e-06
8454.84548455	-1.06729376784e-06
8455.84558456	-1.06742143181e-06
8456.84568457	-1.06754596801e-06
8457.84578458	-1.06766867439e-06
8458.84588459	-1.06779790951e-06
8459.8459846	-1.06791890647e-06
8460.84608461	-1.06804520687e-06
8461.84618462	-1.06817089215e-06
8462.84628463	-1.06829346924e-06
8463.84638464	-1.06842205417e-06
8464.84648465	-1.06854339311e-06
8465.84658466	-1.06866973128e-06
8466.84668467	-1.06879593258e-06
8467.84678468	-1.06891747866e-06
8468.84688469	-1.06904668468e-06
8469.8469847	-1.06916835384e-06
8470.84708471	-1.06929336498e-06
8471.84718472	-1.06942138738e-06
8472.84728473	-1.0695422093e-06
8473.84738474	-1.06967029406e-06
8474.84748475	-1.06979351649e-06
8475.84758476	-1.06991783907e-06
8476.84768477	-1.07004577828e-06
8477.84778478	-1.07016692755e-06
8478.84788479	-1.0702947428e-06
8479.8479848	-1.07041798947e-06
8480.84808481	-1.07054208287e-06
8481.84818482	-1.07067085353e-06
8482.84828483	-1.07079122857e-06
8483.84838484	-1.07091870714e-06
8484.84848485	-1.07104337367e-06
8485.84858486	-1.0711661726e-06
8486.84868487	-1.07129509108e-06
8487.84878488	-1.07141632469e-06
8488.84888489	-1.07154271285e-06
8489.8489849	-1.07166796096e-06
8490.84908491	-1.07179089032e-06
8491.84918492	-1.07191949067e-06
8492.84928493	-1.07204053828e-06
8493.84938494	-1.07216713008e-06
8494.84948495	-1.07229319695e-06
8495.84958496	-1.07241472302e-06
8496.84968497	-1.07254399082e-06
8497.84978498	-1.07266563185e-06
8498.84988499	-1.0727906903e-06
8499.849985	-1.0729184394e-06
8500.85008501	-1.07303952961e-06
8501.85018502	-1.07316763812e-06
8502.85028503	-1.07329050359e-06
8503.85038504	-1.07341520223e-06
8504.85048505	-1.07354300841e-06
8505.85058506	-1.07366390906e-06
8506.85068507	-1.07379210535e-06
8507.85078508	-1.07391518432e-06
8508.85088509	-1.07403909902e-06
8509.8509851	-1.07416810091e-06
8510.85108511	-1.07428844016e-06
8511.85118512	-1.07441574866e-06
8512.85128513	-1.07454050187e-06
8513.85138514	-1.07466340614e-06
8514.85148515	-1.07479208386e-06
8515.85158516	-1.07491341975e-06
8516.85168517	-1.07503995207e-06
8517.85178518	-1.07516489287e-06
8518.85188519	-1.07528795564e-06
8519.8519852	-1.07541666546e-06
8520.85208521	-1.07553755896e-06
8521.85218522	-1.07566415815e-06
8522.85228523	-1.07579022319e-06
8523.85238524	-1.07591182447e-06
8524.85248525	-1.0760409234e-06
8525.85258526	-1.0761626882e-06
8526.85268527	-1.07628784197e-06
8527.85278528	-1.07641514296e-06
8528.85288529	-1.07653662578e-06
8529.8529853	-1.0766647741e-06
8530.85308531	-1.07678720349e-06
8531.85318532	-1.07691232237e-06
8532.85328533	-1.07703999021e-06
8533.85338534	-1.07716066743e-06
8534.85348535	-1.07728919571e-06
8535.85358536	-1.07741211373e-06
8536.85368537	-1.07753593956e-06
8537.85378538	-1.07766503296e-06
8538.85388539	-1.07778538543e-06
8539.8539854	-1.07791264301e-06
8540.85408541	-1.0780372756e-06
8541.85418542	-1.07816038571e-06
8542.85428543	-1.07828894251e-06
8543.85438544	-1.07841013936e-06
8544.85448545	-1.07853695082e-06
8545.85458546	-1.07866168886e-06
8546.85468547	-1.07878465376e-06
8547.85478548	-1.07891360912e-06
8548.85488549	-1.0790344085e-06
8549.8549855	-1.07916084447e-06
8550.85508551	-1.07928702744e-06
8551.85518552	-1.07940871508e-06
8552.85528553	-1.07953754968e-06
8553.85538554	-1.07965950422e-06
8554.85548555	-1.07978475236e-06
8555.85558556	-1.07991160374e-06
8556.85568557	-1.08003344687e-06
8557.85578558	-1.08016164714e-06
8558.85588559	-1.08028372745e-06
8559.8559856	-1.08040913055e-06
8560.85608561	-1.08053669492e-06
8561.85618562	-1.08065728821e-06
8562.85628563	-1.0807859405e-06
8563.85638564	-1.0809087861e-06
8564.85648565	-1.08103265083e-06
8565.85658566	-1.08116158698e-06
8566.85668567	-1.08128209389e-06
8567.85678568	-1.08140939753e-06
8568.85688569	-1.08153367443e-06
8569.8569857	-1.08165714105e-06
8570.85708571	-1.0817856346e-06
8571.85718572	-1.08190651683e-06
8572.85728573	-1.0820337248e-06
8573.85738574	-1.0821582819e-06
8574.85748575	-1.08228105982e-06
8575.85758576	-1.08241031404e-06
8576.85768577	-1.08253101555e-06
8577.85778578	-1.08265728781e-06
8578.85788579	-1.08278356525e-06
8579.8579858	-1.08290534298e-06
8580.85808581	-1.0830339774e-06
8581.85818582	-1.08315600737e-06
8582.85828583	-1.08328139595e-06
8583.85838584	-1.08340791826e-06
8584.85848585	-1.08352991772e-06
8585.85858586	-1.0836582571e-06
8586.85868587	-1.08378012717e-06
8587.85878588	-1.08390557014e-06
8588.85888589	-1.08403314708e-06
8589.8589859	-1.08415377241e-06
8590.85908591	-1.08428231199e-06
8591.85918592	-1.08440523442e-06
8592.85928593	-1.08452919598e-06
8593.85938594	-1.08465777819e-06
8594.85948595	-1.08477858084e-06
8595.85958596	-1.08490595235e-06
8596.85968597	-1.08502976999e-06
8597.85978598	-1.08515365874e-06
8598.85988599	-1.08528208914e-06
8599.859986	-1.08540265697e-06
8600.86008601	-1.08553023408e-06
8601.86018602	-1.08565461314e-06
8602.86028603	-1.08577728167e-06
8603.86038604	-1.08590671577e-06
8604.86048605	-1.08602735459e-06
8605.86058606	-1.08615357935e-06
8606.86068607	-1.08627975829e-06
8607.86078608	-1.0864017138e-06
8608.86088609	-1.08653026979e-06
8609.8609861	-1.08665213708e-06
8610.86108611	-1.08677779658e-06
8611.86118612	-1.08690410179e-06
8612.86128613	-1.08702601729e-06
8613.86138614	-1.08715463482e-06
8614.86148615	-1.0872763657e-06
8615.86158616	-1.0874016617e-06
8616.86168617	-1.08752936892e-06
8617.86178618	-1.08765005437e-06
8618.86188619	-1.08777836907e-06
8619.8619862	-1.08790144883e-06
8620.86208621	-1.08802550557e-06
8621.86218622	-1.08815370211e-06
8622.86228623	-1.08827480119e-06
8623.86238624	-1.08840224866e-06
8624.86248625	-1.08852567545e-06
8625.86258626	-1.08864987224e-06
8626.86268627	-1.08877826933e-06
8627.86278628	-1.08889865395e-06
8628.86288629	-1.08902640531e-06
8629.8629863	-1.08915068315e-06
8630.86308631	-1.08927337514e-06
8631.86318632	-1.08940274767e-06
8632.86328633	-1.08952345243e-06
8633.86338634	-1.08964973483e-06
8634.86348635	-1.08977557374e-06
8635.86358636	-1.08989785871e-06
8636.86368637	-1.09002640394e-06
8637.86378638	-1.09014791433e-06
8638.86388639	-1.090273974e-06
8639.8639864	-1.09040009376e-06
8640.86408641	-1.09052181295e-06
8641.86418642	-1.09065077881e-06
8642.86428643	-1.09077236947e-06
8643.86438644	-1.09089750031e-06
8644.86448645	-1.09102532548e-06
8645.86458646	-1.09114607633e-06
8646.86468647	-1.09127421827e-06
8647.86478648	-1.09139736152e-06
8648.86488649	-1.09152154845e-06
8649.8649865	-1.09164946053e-06
8650.86508651	-1.0917706785e-06
8651.86518652	-1.09189828104e-06
8652.86528653	-1.09202145496e-06
8653.86538654	-1.09214571958e-06
8654.86548655	-1.09227419468e-06
8655.86558656	-1.09239451951e-06
8656.86568657	-1.09252220375e-06
8657.86578658	-1.09264652511e-06
8658.86588659	-1.09276930961e-06
8659.8659866	-1.09289841305e-06
8660.86608661	-1.09301932994e-06
8661.86618662	-1.09314569826e-06
8662.86628663	-1.09327107047e-06
8663.86638664	-1.09339377118e-06
8664.86648665	-1.09352231005e-06
8665.86658666	-1.09364343908e-06
8666.86668667	-1.09376989338e-06
8667.86678668	-1.0938958295e-06
8668.86688669	-1.09401741464e-06
8669.8669867	-1.09414663023e-06
8670.86708671	-1.09426810464e-06
8671.86718672	-1.09439318223e-06
8672.86728673	-1.09452094091e-06
8673.86738674	-1.09464183794e-06
8674.86748675	-1.09476993001e-06
8675.86758676	-1.09489290462e-06
8676.86768677	-1.09501734575e-06
8677.86778678	-1.0951450826e-06
8678.86788679	-1.09526618107e-06
8679.8679868	-1.09539407965e-06
8680.86808681	-1.09551708232e-06
8681.86818682	-1.09564121278e-06
8682.86828683	-1.09576989121e-06
8683.86838684	-1.09589019213e-06
8684.86848685	-1.09601768027e-06
8685.86858686	-1.09614213872e-06
8686.86868687	-1.09626501501e-06
8687.86878688	-1.09639379892e-06
8688.86888689	-1.09651494984e-06
8689.8689869	-1.09664140773e-06
8690.86908691	-1.09676636107e-06
8691.86918692	-1.09688938749e-06
8692.86928693	-1.09701794545e-06
8693.86938694	-1.09713881251e-06
8694.86948695	-1.09726548196e-06
8695.86958696	-1.09739130021e-06
8696.86968697	-1.0975128872e-06
8697.86978698	-1.09764211941e-06
8698.86988699	-1.09776359363e-06
8699.869987	-1.09788873131e-06
8700.87008701	-1.09801617758e-06
8701.87018702	-1.09813737137e-06
8702.87028703	-1.0982654901e-06
8703.87038704	-1.09838808633e-06
8704.87048705	-1.09851292054e-06
8705.87058706	-1.0986405159e-06
8706.87068707	-1.09876136771e-06
8707.87078708	-1.09888964844e-06
8708.87088709	-1.09901248431e-06
8709.8709871	-1.09913644258e-06
8710.87108711	-1.09926533357e-06
8711.87118712	-1.09938560877e-06
8712.87128713	-1.09951293988e-06
8713.87138714	-1.09963746207e-06
8714.87148715	-1.09976045399e-06
8715.87158716	-1.09988901019e-06
8716.87168717	-1.10001023467e-06
8717.87178718	-1.10013685266e-06
8718.87188719	-1.10026152152e-06
8719.8719872	-1.100384641e-06
8720.87208721	-1.1005133239e-06
8721.87218722	-1.10063405879e-06
8722.87228723	-1.10076069851e-06
8723.87238724	-1.10088653844e-06
8724.87248725	-1.10100820813e-06
8725.87258726	-1.10113724021e-06
8726.87268727	-1.10125886247e-06
8727.87278728	-1.10138409563e-06
8728.87288729	-1.10151108136e-06
8729.8729873	-1.10163267667e-06
8730.87308731	-1.10176083095e-06
8731.87318732	-1.10188299942e-06
8732.87328733	-1.10200824375e-06
8733.87338734	-1.10213569173e-06
8734.87348735	-1.10225634887e-06
8735.87358736	-1.10238493361e-06
8736.87368737	-1.10250761826e-06
8737.87378738	-1.10263150958e-06
8738.87388739	-1.10276044752e-06
8739.8739874	-1.10288076191e-06
8740.87408741	-1.10300805934e-06
8741.87418742	-1.10313242211e-06
8742.87428743	-1.1032556443e-06
8743.87438744	-1.10338408751e-06
8744.87448745	-1.10350514315e-06
8745.87458746	-1.10363206196e-06
8746.87468747	-1.10375653804e-06
8747.87478748	-1.10387953429e-06
8748.87488749	-1.10400847382e-06
8749.8749875	-1.10412912205e-06
8750.87508751	-1.10425558582e-06
8751.87518752	-1.10438155205e-06
8752.87528753	-1.10450330724e-06
8753.87538754	-1.10463207112e-06
8754.87548755	-1.10475388209e-06
8755.87558756	-1.10487921092e-06
8756.87568757	-1.10500576152e-06
8757.87578758	-1.10512769464e-06
8758.87588759	-1.1052559048e-06
8759.8759876	-1.10537775081e-06
8760.87608761	-1.10550324338e-06
8761.87618762	-1.10563059146e-06
8762.87628763	-1.10575119873e-06
8763.87638764	-1.1058798639e-06
8764.87648765	-1.106002501e-06
8765.87658766	-1.10612644642e-06
8766.87668767	-1.10625517927e-06
8767.87678768	-1.10637568365e-06
8768.87688769	-1.10650303268e-06
8769.8769877	-1.10662701321e-06
8770.87708771	-1.10675061233e-06
8771.87718772	-1.10687898738e-06
8772.87728773	-1.10699972353e-06
8773.87738774	-1.10712704435e-06
