+/- Integral 	 std 
-1.94449766488	1.28742230328
1.8163576644	1.13839714088
-1.60828447133	1.25235119947
1.44310611669	1.12578546231
-0.086997159175	1.12575530403
-0.843348893191	1.19476622654
-1.10756248207	1.23535441637
-1.16210975659	1.28927872294
-1.35347421574	1.23868541152
-2.15521614467	1.23520922487
-0.261756634324	1.22958051239
-0.897607532999	1.23276116909
0.296774919365	1.17177913135
-0.572748797354	1.20072971985
2.337297427	1.15437954767
0.485402199789	1.15951287768
-1.86157957872	1.23812024698
0.444744905995	1.21308684957
0.363416193918	1.16349943687
-0.175838828786	1.19075930536
-1.8347961769	1.23514698273
-0.0660760658042	1.21096660117
-0.601571353072	1.24319322994
0.274890402679	1.15643150004
-1.93689901734	1.25074172393
-2.53414687151	1.22257536488
-1.00796991891	1.19756528404
-0.611583218899	1.20430410918
1.84746309196	1.14583597961
-0.689343511478	1.21350478456
2.15279331383	1.06742869341
-0.45736340226	1.19524166849
3.39687452407	1.03247837647
-1.49759678692	1.28067363438
0.0555384801048	1.17665432682
1.36955058416	1.17834638076
0.208479926475	1.11556229579
2.311835033	1.11836044346
-0.136515930136	1.15627163794
-1.35856983678	1.20506691031
